

1709687683.510378284  Node Startup
1709687683.962459087 INFO /rosapi [rosapi_node:202(<module>)] [topics: /rosout] Rosapi started
1709687684.350054979 INFO /rosbridge_websocket [rosbridge_websocket:312(<module>)] [topics: /client_count, /rosout, /connected_clients] Rosbridge WebSocket server started at ws://0.0.0.0:9090
1709687694.500484943 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /client_count, /rosout, /connected_clients] Client connected.  1 clients total.
1709687696.841819047 INFO /rosbridge_websocket [protocol.py:403(RosbridgeProtocol.log)] [topics: /rosout, /client_count, /ctrl_cmd, /connected_clients] [Client 0] Subscribed to /ctrl_cmd
1709687704.401995897 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /rosout, /client_count, /ctrl_cmd, /connected_clients] Client connected.  2 clients total.
1709687710.882498025 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /rosout, /client_count, /ctrl_cmd, /image_jpeg/compressed, /connected_clients] Client connected.  3 clients total.
1709687719.802073955 INFO /rosbridge_websocket [autobahn_websocket.py:195(RosbridgeWebSocket.onOpen)] [topics: /client_count, /ctrl_cmd, /image_jpeg/compressed, /rosout, /gps, /connected_clients] Client connected.  4 clients total.
1709687752.099780082 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.548249959 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.562539100 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397292218
1709687756.564030885 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773498606
1709687756.565201997 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.566140890 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.578234910 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397294034
1709687756.579766035 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773498731
1709687756.580950021 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.581970930 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.597044944 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397295762
1709687756.598766088 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773498849
1709687756.599973917 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.601006984 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.611665964 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397297579
1709687756.613095045 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773498975
1709687756.614156007 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.615173101 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.644491910 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397301067
1709687756.645989894 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773499215
1709687756.647129058 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.648159027 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.662900924 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397302795
1709687756.664750099 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773499333
1709687756.666028022 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.667109966 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.678189992 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397304589
1709687756.679903984 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773499457
1709687756.681164979 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.682140111 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.695530891 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.239730625
1709687756.696993112 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773499571
1709687756.698210000 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.699266910 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.712980031 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.23973081
1709687756.714462041 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773499698
1709687756.715621948 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.716664075 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.747095108 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397311477
1709687756.748531103 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773499931
1709687756.749660968 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.750672101 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.765337944 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397313227
1709687756.766664981 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773500051
1709687756.767630100 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.768619060 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.781985998 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397314921
1709687756.783272027 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773500168
1709687756.784287929 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.785116910 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.799485921 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397316693
1709687756.800795078 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773500291
1709687756.801836013 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.802716016 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.814816951 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397318477
1709687756.816478967 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773500413
1709687756.817579984 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.818429946 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.832545995 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397320271
1709687756.833865880 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773500537
1709687756.834947109 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.835824966 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.865458011 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397323838
1709687756.867043972 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773500782
1709687756.868171930 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.869147062 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.881503105 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397325554
1709687756.883018970 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773500901
1709687756.884104967 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.885101079 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.898430109 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.239732736
1709687756.900090932 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773501025
1709687756.901055097 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.902054071 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.915641069 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397329132
1709687756.917004108 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773501147
1709687756.918062925 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.918960094 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.934201955 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.239733096
1709687756.935717105 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773501273
1709687756.936672925 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.937553882 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687756.948837041 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397332687
1709687756.950294017 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773501393
1709687756.951354980 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687756.952364921 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687757.004193067 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397336399
1709687757.005709886 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773501647
1709687757.006908893 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687757.008024930 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687757.012408971 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397339141
1709687757.013593912 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773501836
1709687757.014689922 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687757.015707015 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687757.039747953 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397342629
1709687757.041481971 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773502078
1709687757.042649984 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687757.043521881 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687757.070547103 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397346151
1709687757.071876049 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773502321
1709687757.072959899 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687757.073996067 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687757.089443922 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397347946
1709687757.091093063 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773502445
1709687757.092262983 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687757.093250989 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687757.106165885 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397349651
1709687757.107543945 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773502562
1709687757.108731985 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687757.109730005 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687757.122844934 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397351513
1709687757.124582052 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.77350269
1709687757.125912904 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687757.126899003 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687757.139188051 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.239735314
1709687757.140996932 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773502802
1709687757.142129898 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687757.143136024 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687757.171271085 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397356628
1709687757.172667026 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773503042
1709687757.173708915 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687757.174877882 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687757.189763069 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.239735849
1709687757.191236019 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.77350317
1709687757.192261934 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687757.193165063 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687757.206247091 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397360162
1709687757.207901954 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.773503286
1709687757.209286928 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
1709687757.210417032 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:25(gps_callback)] [topics: /rosout, /gps] northOffset 4122635.537
1709687757.223520040 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:22(gps_callback)] [topics: /rosout, /gps] latitude 37.2397361978
1709687757.225163936 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:23(gps_callback)] [topics: /rosout, /gps] longitude 126.77350341
1709687757.226404905 INFO /gps_data_listener_2125_1709687751708 [get_gps.py:24(gps_callback)] [topics: /rosout, /gps] eastOffset 302459.942
